Time,Length,ARTT,Status
2024-06-26 16:59:37,1640,44,0
2024-06-26 16:59:37,788,18,0
2024-06-26 16:59:37,198188,29,0
2024-06-26 16:59:37,293338,29,0
2024-06-26 16:59:40,1080,34,0
2024-06-26 16:59:40,788,38,0
2024-06-26 16:59:40,140080,29,0
2024-06-26 16:59:40,249937,29,0
2024-06-26 16:59:43,2880,40,0
2024-06-26 16:59:43,788,29,0
2024-06-26 16:59:43,535124,29,0
2024-06-26 16:59:43,833217,29,0
2024-06-26 16:59:47,1760,35,0
2024-06-26 16:59:47,788,28,0
2024-06-26 16:59:47,264404,29,0
2024-06-26 16:59:47,392236,29,0
2024-06-26 16:59:52,1480,40,0
2024-06-26 16:59:52,788,61,1
2024-06-26 16:59:52,231004,29,0
2024-06-26 16:59:52,322763,29,0
2024-06-26 16:59:56,1920,39,0
2024-06-26 16:59:56,788,75,1
2024-06-26 16:59:56,315318,29,0
2024-06-26 16:59:56,400459,29,0
2024-06-26 17:00:00,1440,40,0
2024-06-26 17:00:00,788,27,0
2024-06-26 17:00:00,207494,29,0
2024-06-26 17:00:00,288497,29,0
2024-06-26 17:00:03,560,31,0
2024-06-26 17:00:03,788,33,0
2024-06-26 17:00:03,57630,29,0
2024-06-26 17:00:03,71325,29,0
2024-06-26 17:00:04,40,24,0
2024-06-26 17:00:04,7174,49,1
2024-06-26 17:00:04,40,26,0
2024-06-26 17:00:04,271,38,0
2024-06-26 17:00:05,220,47,1
2024-06-26 17:00:05,1632,32,0
2024-06-26 17:00:05,248,43,0
2024-06-26 17:00:05,6957,43,0
2024-06-26 17:00:06,1080,36,0
2024-06-26 17:00:06,788,44,0
2024-06-26 17:00:06,137630,29,0
2024-06-26 17:00:06,163441,29,0
2024-06-26 17:00:08,80,36,0
2024-06-26 17:00:08,40,36,0
2024-06-26 17:00:08,71,19,0
2024-06-26 17:00:12,1240,38,0
2024-06-26 17:00:12,788,38,0
2024-06-26 17:00:12,178864,29,0
2024-06-26 17:00:12,316119,29,0
2024-06-26 17:00:16,1080,36,0
2024-06-26 17:00:16,788,22,0
2024-06-26 17:00:16,120080,29,0
2024-06-26 17:00:16,152925,29,0
2024-06-26 17:00:21,3360,40,0
2024-06-26 17:00:21,788,25,0
2024-06-26 17:00:21,633202,29,0
2024-06-26 17:00:21,875595,29,0
2024-06-26 17:00:22,320,74,1
2024-06-26 17:00:22,65754,29,0
2024-06-26 17:00:22,100533,29,0
2024-06-26 17:00:26,2400,41,0
2024-06-26 17:00:26,788,25,0
2024-06-26 17:00:26,388464,29,0
2024-06-26 17:00:26,524256,29,0
2024-06-26 17:00:31,2880,44,0
2024-06-26 17:00:31,788,27,0
2024-06-26 17:00:31,515116,29,0
2024-06-26 17:00:31,754680,29,0
2024-06-26 17:00:36,788,29,0
2024-06-26 17:00:36,80,29,0
2024-06-26 17:00:37,3720,40,0
2024-06-26 17:00:37,659325,29,0
2024-06-26 17:00:37,1058229,29,0
2024-06-26 17:00:41,3480,47,1
2024-06-26 17:00:41,788,31,0
2024-06-26 17:00:41,602243,29,0
2024-06-26 17:00:41,880701,29,0
2024-06-26 17:00:45,4200,37,0
2024-06-26 17:00:45,788,43,0
2024-06-26 17:00:45,822063,29,0
2024-06-26 17:00:45,1191025,29,0
2024-06-26 17:00:49,1440,41,0
2024-06-26 17:00:49,788,88,1
2024-06-26 17:00:49,172778,29,0
2024-06-26 17:00:49,256968,29,0
2024-06-26 17:00:57,1960,45,0
2024-06-26 17:00:57,1576,37,0
2024-06-26 17:00:57,276082,29,0
2024-06-26 17:00:57,369637,29,0
2024-06-26 17:01:01,1480,39,0
2024-06-26 17:01:01,788,37,0
2024-06-26 17:01:01,189238,29,0
2024-06-26 17:01:01,290493,29,0
2024-06-26 17:01:04,1080,38,0
2024-06-26 17:01:04,788,28,0
2024-06-26 17:01:04,40,69,1
2024-06-26 17:01:04,6700,17,0
2024-06-26 17:01:04,110150,29,0
2024-06-26 17:01:04,185089,29,0
2024-06-26 17:01:04,40,31,0
2024-06-26 17:01:04,271,33,0
2024-06-26 17:01:11,788,105,1
2024-06-26 17:01:11,80,29,0
2024-06-26 17:01:12,1560,45,0
2024-06-26 17:01:12,788,24,0
2024-06-26 17:01:12,227914,29,0
2024-06-26 17:01:12,318117,29,0
2024-06-26 17:01:18,640,33,0
2024-06-26 17:01:18,788,23,0
2024-06-26 17:01:18,91972,29,0
2024-06-26 17:01:18,109543,29,0
2024-06-26 17:01:21,1160,38,0
2024-06-26 17:01:21,788,29,0
2024-06-26 17:01:21,91828,29,0
2024-06-26 17:01:21,46890,29,0
2024-06-26 17:01:26,400,45,0
2024-06-26 17:01:26,788,82,1
2024-06-26 17:01:26,29178,29,0
2024-06-26 17:01:26,49608,29,0
2024-06-26 17:01:29,400,33,0
2024-06-26 17:01:29,788,25,0
2024-06-26 17:01:29,180,36,0
2024-06-26 17:01:29,1785,43,0
2024-06-26 17:01:29,35044,29,0
2024-06-26 17:01:29,35041,29,0
2024-06-26 17:01:29,168,29,0
2024-06-26 17:01:29,1221,29,0
2024-06-26 17:01:32,520,46,1
2024-06-26 17:01:32,788,22,0
2024-06-26 17:01:32,50080,29,0
2024-06-26 17:01:32,65274,29,0
2024-06-26 17:01:36,400,49,1
2024-06-26 17:01:36,788,32,0
2024-06-26 17:01:36,35004,29,0
2024-06-26 17:01:36,55033,29,0
2024-06-26 17:01:40,560,57,1
2024-06-26 17:01:40,788,30,0
2024-06-26 17:01:40,57048,29,0
2024-06-26 17:01:40,68433,29,0
2024-06-26 17:01:43,960,51,1
2024-06-26 17:01:43,788,31,0
2024-06-26 17:01:43,83384,29,0
2024-06-26 17:01:43,97570,29,0
2024-06-26 17:01:47,80,99,1
2024-06-26 17:01:47,788,38,0
2024-06-26 17:01:47,13940,29,0
2024-06-26 17:01:48,960,33,0
2024-06-26 17:01:48,85590,29,0
2024-06-26 17:01:48,149971,29,0
2024-06-26 17:01:50,800,35,0
2024-06-26 17:01:50,788,32,0
2024-06-26 17:01:50,80740,29,0
2024-06-26 17:01:50,95062,29,0
2024-06-26 17:01:54,400,52,1
2024-06-26 17:01:54,788,19,0
2024-06-26 17:01:54,40080,29,0
2024-06-26 17:01:54,45735,29,0
2024-06-26 17:01:59,800,35,0
2024-06-26 17:01:59,1576,34,0
2024-06-26 17:01:59,108232,29,0
2024-06-26 17:01:59,156194,29,0
2024-06-26 17:02:03,788,36,0
2024-06-26 17:02:03,80,29,0
2024-06-26 17:02:04,960,34,0
2024-06-26 17:02:04,788,75,1
2024-06-26 17:02:04,40,42,0
2024-06-26 17:02:04,7304,22,0
2024-06-26 17:02:04,192770,29,0
2024-06-26 17:02:04,234237,29,0
2024-06-26 17:02:04,40,24,0
2024-06-26 17:02:04,271,89,1
2024-06-26 17:02:09,440,33,0
2024-06-26 17:02:09,1576,34,0
2024-06-26 17:02:09,105920,29,0
2024-06-26 17:02:09,99974,29,0
2024-06-26 17:02:12,280,46,1
2024-06-26 17:02:12,788,83,1
2024-06-26 17:02:12,66912,29,0
2024-06-26 17:02:12,84752,29,0
2024-06-26 17:02:16,600,44,0
2024-06-26 17:02:16,788,40,0
2024-06-26 17:02:16,88556,29,0
2024-06-26 17:02:16,106947,29,0
2024-06-26 17:02:23,640,35,0
2024-06-26 17:02:23,788,62,1
2024-06-26 17:02:23,79302,29,0
2024-06-26 17:02:23,101112,29,0
2024-06-26 17:02:27,1320,49,1
2024-06-26 17:02:27,788,44,0
2024-06-26 17:02:27,95284,29,0
2024-06-26 17:02:27,73180,29,0
2024-06-26 17:02:30,180,37,0
2024-06-26 17:02:30,3893,34,0
2024-06-26 17:02:30,208,33,0
2024-06-26 17:02:30,5694,38,0
2024-06-26 17:02:33,760,44,0
2024-06-26 17:02:33,788,25,0
2024-06-26 17:02:33,69766,29,0
2024-06-26 17:02:33,102797,29,0
2024-06-26 17:02:33,40,29,0
2024-06-26 17:02:38,788,90,1
2024-06-26 17:02:38,80,29,0
2024-06-26 17:02:39,1000,32,0
2024-06-26 17:02:39,102560,29,0
2024-06-26 17:02:39,143052,29,0
2024-06-26 17:03:04,40,54,1
2024-06-26 17:03:04,5069,38,0
2024-06-26 17:03:04,40,37,0
2024-06-26 17:03:04,271,38,0
2024-06-26 17:03:17,180,45,0
2024-06-26 17:03:17,1141,32,0
2024-06-26 17:03:17,724,31,0
2024-06-26 17:03:17,288,21,0
2024-06-26 17:03:17,1020,21,0
2024-06-26 17:03:17,3496,39,0
2024-06-26 17:03:23,181,34,0
2024-06-26 17:03:23,156,42,0
2024-06-26 17:03:34,40,20,0
2024-06-26 17:03:39,80,29,0
2024-06-26 17:04:04,100,53,1
2024-06-26 17:04:04,557,29,0
2024-06-26 17:04:04,40,29,0
2024-06-26 17:04:04,88,29,0
2024-06-26 17:04:05,200,96,1
2024-06-26 17:04:05,2501,33,0
2024-06-26 17:04:05,2996,27,0
2024-06-26 17:04:05,3362,35,0
2024-06-26 17:04:19,40,21,0
2024-06-26 17:04:23,40,38,0
2024-06-26 17:04:23,40,39,0
2024-06-26 17:04:29,140,40,0
2024-06-26 17:04:29,1785,34,0
2024-06-26 17:04:29,168,29,0
2024-06-26 17:04:29,191,29,0
2024-06-26 17:04:30,40,92,1
2024-06-26 17:04:30,1009,29,0
2024-06-26 17:04:52,126,37,0
2024-06-26 17:04:52,40,20,0
2024-06-26 17:04:53,40,21,0
2024-06-26 17:04:53,120,107,1
2024-06-26 17:04:55,140,64,1
2024-06-26 17:04:55,1303,35,0
2024-06-26 17:04:55,248,30,0
2024-06-26 17:04:55,5554,18,0
2024-06-26 17:04:56,71,38,0
2024-06-26 17:04:56,40,38,0
2024-06-26 17:04:56,257,24,0
2024-06-26 17:04:57,40,39,0
2024-06-26 17:04:57,200,35,0
2024-06-26 17:04:57,40,86,1
2024-06-26 17:04:57,415,37,0
2024-06-26 17:04:58,220,31,0
2024-06-26 17:04:58,1286,56,1
2024-06-26 17:04:58,40,39,0
2024-06-26 17:04:58,328,51,1
2024-06-26 17:04:58,7395,55,1
2024-06-26 17:04:58,416,70,1
