Time,Length,ARTT,Status
2024-07-07 08:45:52,3080,35,0
2024-07-07 08:45:52,160,43,0
2024-07-07 08:45:52,1625,43,0
2024-07-07 08:46:29,2840,31,0
2024-07-07 08:46:29,3056,32,0
2024-07-07 08:46:29,840,29,0
2024-07-07 08:46:29,1516,28,0
2024-07-07 08:46:29,493380,40,0
2024-07-07 08:46:29,620254,40,0
2024-07-07 08:46:29,75005,70,1
2024-07-07 08:46:29,142670,70,1
2024-07-07 08:46:52,80,27,0
2024-07-07 08:46:52,3077,34,0
2024-07-07 08:46:52,200,43,0
2024-07-07 08:46:52,1586,43,0
2024-07-07 08:47:29,40,40,0
2024-07-07 08:47:29,40,70,1
2024-07-07 08:47:32,120,34,0
2024-07-07 08:47:32,2292,34,0
2024-07-07 08:47:32,120,43,0
2024-07-07 08:47:32,3656,43,0
2024-07-07 08:47:33,200,36,0
2024-07-07 08:47:33,5978,34,0
2024-07-07 08:47:33,380,29,0
2024-07-07 08:47:33,3275,35,0
2024-07-07 08:47:33,23139,43,0
2024-07-07 08:47:33,34989,43,0
2024-07-07 08:47:33,1706,45,0
2024-07-07 08:47:33,20782,45,0
2024-07-07 08:47:34,340,30,0
2024-07-07 08:47:34,1974,40,0
2024-07-07 08:47:34,760,36,0
2024-07-07 08:47:34,10202,35,0
2024-07-07 08:47:34,168,35,0
2024-07-07 08:47:34,14369,35,0
2024-07-07 08:47:34,3572,45,0
2024-07-07 08:47:34,65409,45,0
2024-07-07 08:47:35,660,32,0
2024-07-07 08:47:35,2719,30,0
2024-07-07 08:47:35,8040,32,0
2024-07-07 08:47:35,759,32,0
2024-07-07 08:47:35,82506,31,0
2024-07-07 08:47:35,79831,31,0
2024-07-07 08:47:35,977094,45,0
2024-07-07 08:47:35,1241930,45,0
2024-07-07 08:47:36,800,33,0
2024-07-07 08:47:36,754,30,0
2024-07-07 08:47:36,20400,32,0
2024-07-07 08:47:36,761,35,0
2024-07-07 08:47:36,3080,32,0
2024-07-07 08:47:36,56116,31,0
2024-07-07 08:47:36,96954,31,0
2024-07-07 08:47:36,2339744,35,0
2024-07-07 08:47:36,3129195,35,0
2024-07-07 08:47:36,264100,45,0
2024-07-07 08:47:36,332780,45,0
2024-07-07 08:47:37,19080,33,0
2024-07-07 08:47:37,1522,29,0
2024-07-07 08:47:37,3452404,35,0
2024-07-07 08:47:37,4529175,35,0
2024-07-07 08:47:38,19800,32,0
2024-07-07 08:47:38,762,35,0
2024-07-07 08:47:38,4242252,35,0
2024-07-07 08:47:38,5494828,35,0
2024-07-07 08:47:39,800,33,0
2024-07-07 08:47:39,758,27,0
2024-07-07 08:47:39,18680,32,0
2024-07-07 08:47:39,764,32,0
2024-07-07 08:47:39,65450,31,0
2024-07-07 08:47:39,83954,31,0
2024-07-07 08:47:39,3672728,35,0
2024-07-07 08:47:39,4884254,35,0
2024-07-07 08:47:40,19240,32,0
2024-07-07 08:47:40,762,29,0
2024-07-07 08:47:40,3953776,35,0
2024-07-07 08:47:40,5261615,35,0
2024-07-07 08:47:41,880,35,0
2024-07-07 08:47:41,754,27,0
2024-07-07 08:47:41,16760,33,0
2024-07-07 08:47:41,764,62,1
2024-07-07 08:47:41,73038,31,0
2024-07-07 08:47:41,105530,31,0
2024-07-07 08:47:41,3501550,35,0
2024-07-07 08:47:41,4578261,35,0
2024-07-07 08:47:42,17680,33,0
2024-07-07 08:47:42,762,30,0
2024-07-07 08:47:42,3667874,35,0
2024-07-07 08:47:42,4807348,35,0
2024-07-07 08:47:43,19400,32,0
2024-07-07 08:47:43,762,27,0
2024-07-07 08:47:43,3911702,35,0
2024-07-07 08:47:43,5122989,35,0
2024-07-07 08:47:44,840,30,0
2024-07-07 08:47:44,756,27,0
2024-07-07 08:47:44,16080,32,0
2024-07-07 08:47:44,763,30,0
2024-07-07 08:47:44,73748,31,0
2024-07-07 08:47:44,96602,31,0
2024-07-07 08:47:44,3422596,35,0
2024-07-07 08:47:44,4463047,35,0
2024-07-07 08:47:45,17920,33,0
2024-07-07 08:47:45,762,46,1
2024-07-07 08:47:45,3629682,35,0
2024-07-07 08:47:45,4710537,35,0
2024-07-07 08:47:46,19200,33,0
2024-07-07 08:47:46,764,29,0
2024-07-07 08:47:46,3927580,35,0
2024-07-07 08:47:46,5119599,35,0
2024-07-07 08:47:47,880,34,0
2024-07-07 08:47:47,753,35,0
2024-07-07 08:47:47,19360,32,0
2024-07-07 08:47:47,764,29,0
2024-07-07 08:47:47,74620,31,0
2024-07-07 08:47:47,119691,31,0
2024-07-07 08:47:47,3957586,35,0
2024-07-07 08:47:47,5169596,35,0
2024-07-07 08:47:48,20200,32,0
2024-07-07 08:47:48,764,32,0
2024-07-07 08:47:48,3767046,35,0
2024-07-07 08:47:48,4945494,35,0
2024-07-07 08:47:49,18760,32,0
2024-07-07 08:47:49,1530,38,0
2024-07-07 08:47:49,3872436,35,0
2024-07-07 08:47:49,5022714,35,0
2024-07-07 08:47:50,20480,32,0
2024-07-07 08:47:50,4278042,35,0
2024-07-07 08:47:50,5561026,35,0
2024-07-07 08:47:51,6600,33,0
2024-07-07 08:47:51,1460812,35,0
2024-07-07 08:47:51,1896260,35,0
2024-07-07 08:47:52,40,29,0
2024-07-07 08:47:52,3076,39,0
2024-07-07 08:47:52,240,43,0
2024-07-07 08:47:52,1652,43,0
2024-07-07 08:48:34,80,45,0
2024-07-07 08:48:35,40,27,0
2024-07-07 08:48:35,40,45,0
2024-07-07 08:48:35,64,45,0
2024-07-07 08:48:36,40,42,0
2024-07-07 08:48:38,9120,32,0
2024-07-07 08:48:38,754,27,0
2024-07-07 08:48:38,320,33,0
2024-07-07 08:48:38,12460,37,0
2024-07-07 08:48:38,40,27,0
2024-07-07 08:48:38,1584725,35,0
2024-07-07 08:48:38,2075238,35,0
2024-07-07 08:48:38,400,43,0
2024-07-07 08:48:38,31817,43,0
2024-07-07 08:48:39,15920,32,0
2024-07-07 08:48:39,1512,44,0
2024-07-07 08:48:39,80,31,0
2024-07-07 08:48:39,4887,28,0
2024-07-07 08:48:39,3005808,35,0
2024-07-07 08:48:39,4037203,35,0
2024-07-07 08:48:39,80,43,0
2024-07-07 08:48:39,1784,43,0
2024-07-07 08:48:40,23000,33,0
2024-07-07 08:48:40,757,31,0
2024-07-07 08:48:40,40,46,1
2024-07-07 08:48:40,752,28,0
2024-07-07 08:48:40,4328988,35,0
2024-07-07 08:48:40,5758697,35,0
2024-07-07 08:48:40,80,43,0
2024-07-07 08:48:40,313,43,0
2024-07-07 08:48:41,720,31,0
2024-07-07 08:48:41,751,27,0
2024-07-07 08:48:41,15000,33,0
2024-07-07 08:48:41,1520,28,0
2024-07-07 08:48:41,280,36,0
2024-07-07 08:48:41,14600,32,0
2024-07-07 08:48:41,64184,31,0
2024-07-07 08:48:41,86041,31,0
2024-07-07 08:48:41,3144360,35,0
2024-07-07 08:48:41,3963951,35,0
2024-07-07 08:48:41,160,43,0
2024-07-07 08:48:41,5709,43,0
2024-07-07 08:48:42,15040,32,0
2024-07-07 08:48:42,2277,29,0
2024-07-07 08:48:42,2995191,35,0
2024-07-07 08:48:42,3866788,35,0
2024-07-07 08:48:43,760,33,0
2024-07-07 08:48:43,753,30,0
2024-07-07 08:48:43,18440,32,0
2024-07-07 08:48:43,761,30,0
2024-07-07 08:48:43,120,32,0
2024-07-07 08:48:43,14481,28,0
2024-07-07 08:48:43,66778,31,0
2024-07-07 08:48:43,98278,31,0
2024-07-07 08:48:43,3670434,35,0
2024-07-07 08:48:43,4898560,35,0
2024-07-07 08:48:43,240,43,0
2024-07-07 08:48:43,225,43,0
2024-07-07 08:48:44,280,31,0
2024-07-07 08:48:44,751,30,0
2024-07-07 08:48:44,15920,32,0
2024-07-07 08:48:44,2275,28,0
2024-07-07 08:48:44,280,31,0
2024-07-07 08:48:44,4827,32,0
2024-07-07 08:48:44,30040,31,0
2024-07-07 08:48:44,23188,31,0
2024-07-07 08:48:44,2730645,35,0
2024-07-07 08:48:44,3632175,35,0
2024-07-07 08:48:44,120,43,0
2024-07-07 08:48:44,29391,43,0
2024-07-07 08:48:45,480,31,0
2024-07-07 08:48:45,18640,33,0
2024-07-07 08:48:45,1518,28,0
2024-07-07 08:48:45,42370,31,0
2024-07-07 08:48:45,66811,31,0
2024-07-07 08:48:45,3619166,35,0
2024-07-07 08:48:45,4727222,35,0
2024-07-07 08:48:46,840,30,0
2024-07-07 08:48:46,749,42,0
2024-07-07 08:48:46,18480,33,0
2024-07-07 08:48:46,1516,27,0
2024-07-07 08:48:46,65722,31,0
2024-07-07 08:48:46,88232,31,0
2024-07-07 08:48:46,3558738,35,0
2024-07-07 08:48:46,4525840,35,0
2024-07-07 08:48:47,17920,32,0
2024-07-07 08:48:47,759,42,0
2024-07-07 08:48:47,3772614,35,0
2024-07-07 08:48:47,4890369,35,0
2024-07-07 08:48:48,760,30,0
2024-07-07 08:48:48,752,27,0
2024-07-07 08:48:48,11880,32,0
2024-07-07 08:48:48,3036,40,0
2024-07-07 08:48:48,73038,31,0
2024-07-07 08:48:48,72846,31,0
2024-07-07 08:48:48,2267748,35,0
2024-07-07 08:48:48,2944644,35,0
2024-07-07 08:48:49,1360,31,0
2024-07-07 08:48:49,1504,32,0
2024-07-07 08:48:49,11360,33,0
2024-07-07 08:48:49,3044,40,0
2024-07-07 08:48:49,110456,31,0
2024-07-07 08:48:49,182543,31,0
2024-07-07 08:48:49,2266918,35,0
2024-07-07 08:48:49,2932584,35,0
2024-07-07 08:48:50,720,29,0
2024-07-07 08:48:50,752,27,0
2024-07-07 08:48:50,8200,31,0
2024-07-07 08:48:50,3036,27,0
2024-07-07 08:48:50,65724,31,0
2024-07-07 08:48:50,90384,31,0
2024-07-07 08:48:50,1639570,35,0
2024-07-07 08:48:50,2104873,35,0
2024-07-07 08:48:51,40,30,0
2024-07-07 08:48:51,750,46,1
2024-07-07 08:48:51,9800,33,0
2024-07-07 08:48:51,3794,27,0
2024-07-07 08:48:51,40,31,0
2024-07-07 08:48:51,588,31,0
2024-07-07 08:48:51,1877209,35,0
2024-07-07 08:48:51,2452847,35,0
2024-07-07 08:48:52,720,31,0
2024-07-07 08:48:52,3440,32,0
2024-07-07 08:48:52,66706,31,0
2024-07-07 08:48:52,75809,31,0
2024-07-07 08:48:52,677492,35,0
2024-07-07 08:48:52,812591,35,0
2024-07-07 08:49:37,120,30,0
2024-07-07 08:49:37,752,32,0
2024-07-07 08:49:37,8000,33,0
2024-07-07 08:49:37,3796,28,0
2024-07-07 08:49:37,11144,31,0
2024-07-07 08:49:37,588,31,0
2024-07-07 08:49:37,1506092,35,0
2024-07-07 08:49:37,1889860,35,0
2024-07-07 08:49:38,800,31,0
2024-07-07 08:49:38,8880,33,0
2024-07-07 08:49:38,3036,29,0
2024-07-07 08:49:38,80,31,0
2024-07-07 08:49:38,2948,34,0
2024-07-07 08:49:38,66432,31,0
2024-07-07 08:49:38,82134,31,0
2024-07-07 08:49:38,1717752,35,0
2024-07-07 08:49:38,2115866,35,0
2024-07-07 08:49:38,200,43,0
2024-07-07 08:49:38,1602,43,0
2024-07-07 08:49:39,840,31,0
2024-07-07 08:49:39,756,27,0
2024-07-07 08:49:39,10560,32,0
2024-07-07 08:49:39,3046,28,0
2024-07-07 08:49:39,72734,31,0
2024-07-07 08:49:39,95457,31,0
2024-07-07 08:49:39,2233112,35,0
2024-07-07 08:49:39,2840212,35,0
2024-07-07 08:49:40,400,28,0
2024-07-07 08:49:40,752,27,0
2024-07-07 08:49:40,9800,32,0
2024-07-07 08:49:40,3038,32,0
2024-07-07 08:49:40,39452,31,0
2024-07-07 08:49:40,40082,31,0
2024-07-07 08:49:40,1853824,35,0
2024-07-07 08:49:40,2419299,35,0
2024-07-07 08:49:41,360,31,0
2024-07-07 08:49:41,4840,31,0
2024-07-07 08:49:41,31854,31,0
2024-07-07 08:49:41,75589,31,0
2024-07-07 08:49:41,974272,35,0
2024-07-07 08:49:41,1329507,35,0
2024-07-07 08:50:26,6280,32,0
2024-07-07 08:50:26,3044,29,0
2024-07-07 08:50:26,1136846,35,0
2024-07-07 08:50:26,1519572,35,0
2024-07-07 08:50:27,2400,31,0
2024-07-07 08:50:27,475680,35,0
2024-07-07 08:50:27,585285,35,0
2024-07-07 08:50:38,80,29,0
2024-07-07 08:50:38,2873,28,0
2024-07-07 08:50:38,180,36,0
2024-07-07 08:50:38,4351,27,0
2024-07-07 08:50:38,200,43,0
2024-07-07 08:50:38,193,43,0
2024-07-07 08:50:38,248,37,0
2024-07-07 08:50:38,2894,37,0
2024-07-07 08:50:41,80,45,0
2024-07-07 08:50:41,40,31,0
2024-07-07 08:50:41,64,31,0
2024-07-07 08:51:07,420,35,0
2024-07-07 08:51:07,1543,40,0
2024-07-07 08:51:07,3120,34,0
2024-07-07 08:51:07,761,35,0
2024-07-07 08:51:07,34898,31,0
2024-07-07 08:51:07,16477,31,0
2024-07-07 08:51:07,636106,35,0
2024-07-07 08:51:07,799217,35,0
2024-07-07 08:51:08,1200,29,0
2024-07-07 08:51:08,753,30,0
2024-07-07 08:51:08,12240,33,0
2024-07-07 08:51:08,2281,27,0
2024-07-07 08:51:08,99624,31,0
2024-07-07 08:51:08,132250,31,0
2024-07-07 08:51:08,2414685,35,0
2024-07-07 08:51:08,3118473,35,0
2024-07-07 08:51:09,800,29,0
2024-07-07 08:51:09,753,29,0
2024-07-07 08:51:09,10800,32,0
2024-07-07 08:51:09,3040,28,0
2024-07-07 08:51:09,73282,31,0
2024-07-07 08:51:09,78362,31,0
2024-07-07 08:51:09,2090061,35,0
2024-07-07 08:51:09,2636395,35,0
2024-07-07 08:51:10,720,35,0
2024-07-07 08:51:10,753,27,0
2024-07-07 08:51:10,10720,33,0
2024-07-07 08:51:10,3042,28,0
2024-07-07 08:51:10,43636,31,0
2024-07-07 08:51:10,95940,31,0
2024-07-07 08:51:10,2100350,35,0
2024-07-07 08:51:10,2558024,35,0
2024-07-07 08:51:11,17520,32,0
2024-07-07 08:51:11,1520,38,0
2024-07-07 08:51:11,3709852,35,0
2024-07-07 08:51:11,4947774,35,0
2024-07-07 08:51:12,751,35,0
2024-07-07 08:51:12,12600,33,0
2024-07-07 08:51:12,3046,32,0
2024-07-07 08:51:12,40,31,0
2024-07-07 08:51:12,2485216,35,0
2024-07-07 08:51:12,3326748,35,0
2024-07-07 08:51:13,720,33,0
2024-07-07 08:51:13,4080,34,0
2024-07-07 08:51:13,55754,31,0
2024-07-07 08:51:13,85487,31,0
2024-07-07 08:51:13,782436,35,0
2024-07-07 08:51:13,984173,35,0
2024-07-07 08:51:38,80,28,0
2024-07-07 08:51:38,2931,40,0
2024-07-07 08:51:38,240,37,0
2024-07-07 08:51:38,1622,37,0
2024-07-07 08:51:58,840,33,0
2024-07-07 08:51:58,753,27,0
2024-07-07 08:51:58,9240,33,0
2024-07-07 08:51:58,3044,34,0
2024-07-07 08:51:58,70364,31,0
2024-07-07 08:51:58,103502,31,0
2024-07-07 08:51:58,1954214,35,0
2024-07-07 08:51:58,2458754,35,0
2024-07-07 08:51:59,760,32,0
2024-07-07 08:51:59,753,30,0
2024-07-07 08:51:59,13480,32,0
2024-07-07 08:51:59,2281,29,0
2024-07-07 08:51:59,65480,31,0
2024-07-07 08:51:59,81708,31,0
2024-07-07 08:51:59,2497802,35,0
2024-07-07 08:51:59,3068066,35,0
2024-07-07 08:52:00,7520,32,0
2024-07-07 08:52:00,1481861,35,0
2024-07-07 08:52:00,1950683,35,0
2024-07-07 08:52:38,40,29,0
2024-07-07 08:52:38,2932,33,0
2024-07-07 08:52:38,240,37,0
2024-07-07 08:52:38,1627,37,0
2024-07-07 08:52:45,1280,35,0
2024-07-07 08:52:45,751,42,0
2024-07-07 08:52:45,9000,32,0
2024-07-07 08:52:45,1520,27,0
2024-07-07 08:52:45,100888,31,0
2024-07-07 08:52:45,102771,31,0
2024-07-07 08:52:45,1597580,35,0
2024-07-07 08:52:45,2052361,35,0
2024-07-07 08:52:46,680,36,0
2024-07-07 08:52:46,751,35,0
2024-07-07 08:52:46,17600,32,0
2024-07-07 08:52:46,1520,27,0
2024-07-07 08:52:46,64224,31,0
2024-07-07 08:52:46,84150,31,0
2024-07-07 08:52:46,3646172,35,0
2024-07-07 08:52:46,4780790,35,0
2024-07-07 08:52:47,880,32,0
2024-07-07 08:52:47,753,27,0
2024-07-07 08:52:47,18240,33,0
2024-07-07 08:52:47,761,27,0
2024-07-07 08:52:47,67890,31,0
2024-07-07 08:52:47,103183,31,0
2024-07-07 08:52:47,3208408,35,0
2024-07-07 08:52:47,4089380,35,0
2024-07-07 08:52:48,6040,32,0
2024-07-07 08:52:48,1204832,35,0
2024-07-07 08:52:48,1570263,35,0
2024-07-07 08:53:32,3440,33,0
2024-07-07 08:53:32,761,42,0
2024-07-07 08:53:32,638450,35,0
2024-07-07 08:53:32,903139,35,0
2024-07-07 08:53:33,14280,32,0
2024-07-07 08:53:33,761,27,0
2024-07-07 08:53:33,2887100,35,0
2024-07-07 08:53:33,3906852,35,0
2024-07-07 08:53:34,760,33,0
2024-07-07 08:53:34,751,30,0
2024-07-07 08:53:34,13520,32,0
2024-07-07 08:53:34,1520,27,0
2024-07-07 08:53:34,84538,31,0
2024-07-07 08:53:34,82132,31,0
2024-07-07 08:53:34,2618790,35,0
2024-07-07 08:53:34,3473991,35,0
2024-07-07 08:53:35,16800,32,0
2024-07-07 08:53:35,1522,44,0
2024-07-07 08:53:35,3274429,35,0
2024-07-07 08:53:35,4322265,35,0
2024-07-07 08:53:36,720,32,0
2024-07-07 08:53:36,757,27,0
2024-07-07 08:53:36,15000,33,0
2024-07-07 08:53:36,1524,30,0
2024-07-07 08:53:36,72958,31,0
2024-07-07 08:53:36,110527,31,0
2024-07-07 08:53:36,3065296,35,0
2024-07-07 08:53:36,4019561,35,0
2024-07-07 08:53:37,17320,32,0
2024-07-07 08:53:37,1520,31,0
2024-07-07 08:53:37,3437610,35,0
2024-07-07 08:53:37,4254299,35,0
2024-07-07 08:53:38,4760,32,0
2024-07-07 08:53:38,40,42,0
2024-07-07 08:53:38,2932,36,0
2024-07-07 08:53:38,916440,35,0
2024-07-07 08:53:38,1192703,35,0
2024-07-07 08:53:38,200,37,0
2024-07-07 08:53:38,1665,37,0
2024-07-07 08:54:23,13320,32,0
2024-07-07 08:54:23,759,28,0
2024-07-07 08:54:23,2276518,35,0
2024-07-07 08:54:23,2859759,35,0
2024-07-07 08:54:24,720,36,0
2024-07-07 08:54:24,755,46,1
2024-07-07 08:54:24,15120,32,0
2024-07-07 08:54:24,1520,27,0
2024-07-07 08:54:24,60880,31,0
2024-07-07 08:54:24,84641,31,0
2024-07-07 08:54:24,2878110,35,0
2024-07-07 08:54:24,3697283,35,0
2024-07-07 08:54:25,12880,32,0
2024-07-07 08:54:25,1522,31,0
2024-07-07 08:54:25,2497702,35,0
2024-07-07 08:54:25,3173495,35,0
2024-07-07 08:54:26,720,32,0
2024-07-07 08:54:26,755,30,0
2024-07-07 08:54:26,14160,32,0
2024-07-07 08:54:26,2283,28,0
2024-07-07 08:54:26,58510,31,0
2024-07-07 08:54:26,93363,31,0
2024-07-07 08:54:26,2857824,35,0
2024-07-07 08:54:26,3792861,35,0
2024-07-07 08:54:27,18480,33,0
2024-07-07 08:54:27,2279,28,0
2024-07-07 08:54:27,3591628,35,0
2024-07-07 08:54:27,4670787,35,0
2024-07-07 08:54:28,840,35,0
2024-07-07 08:54:28,751,46,1
2024-07-07 08:54:28,6520,33,0
2024-07-07 08:54:28,759,30,0
2024-07-07 08:54:28,63716,31,0
2024-07-07 08:54:28,85118,31,0
2024-07-07 08:54:28,1072722,35,0
2024-07-07 08:54:28,1424553,35,0
2024-07-07 08:54:38,40,42,0
2024-07-07 08:54:38,2933,35,0
2024-07-07 08:54:38,200,37,0
2024-07-07 08:54:38,1587,37,0
2024-07-07 08:55:13,6320,33,0
2024-07-07 08:55:13,2283,27,0
2024-07-07 08:55:13,1202110,35,0
2024-07-07 08:55:13,1518188,35,0
2024-07-07 08:55:14,840,33,0
2024-07-07 08:55:14,755,32,0
2024-07-07 08:55:14,14280,33,0
2024-07-07 08:55:14,2285,45,0
2024-07-07 08:55:14,77182,31,0
2024-07-07 08:55:14,67585,31,0
2024-07-07 08:55:14,2814924,35,0
2024-07-07 08:55:14,3593980,35,0
2024-07-07 08:55:15,9000,33,0
2024-07-07 08:55:15,2283,36,0
2024-07-07 08:55:15,1922700,35,0
2024-07-07 08:55:15,2509465,35,0
2024-07-07 08:55:16,760,34,0
2024-07-07 08:55:16,753,27,0
2024-07-07 08:55:16,8520,31,0
2024-07-07 08:55:16,3797,33,0
2024-07-07 08:55:16,70526,31,0
2024-07-07 08:55:16,68681,31,0
2024-07-07 08:55:16,1764980,35,0
2024-07-07 08:55:16,2209628,35,0
2024-07-07 08:55:17,7880,33,0
2024-07-07 08:55:17,3042,35,0
2024-07-07 08:55:17,1599724,35,0
2024-07-07 08:55:17,1977990,35,0
2024-07-07 08:55:18,800,38,0
2024-07-07 08:55:18,751,46,1
2024-07-07 08:55:18,2520,32,0
2024-07-07 08:55:18,759,29,0
2024-07-07 08:55:18,76624,31,0
2024-07-07 08:55:18,88627,31,0
2024-07-07 08:55:18,468828,35,0
2024-07-07 08:55:18,531550,35,0
2024-07-07 08:55:38,40,35,0
2024-07-07 08:55:38,2932,29,0
2024-07-07 08:55:38,240,37,0
2024-07-07 08:55:38,1662,37,0
2024-07-07 08:56:18,80,29,0
2024-07-07 08:56:18,80,27,0
2024-07-07 08:56:18,40,31,0
2024-07-07 08:56:18,64,31,0
2024-07-07 08:56:18,40,35,0
2024-07-07 08:56:18,64,35,0
2024-07-07 08:56:30,40,29,0
2024-07-07 08:56:30,4160,31,0
2024-07-07 08:56:30,2337,30,0
2024-07-07 08:56:30,691366,35,0
2024-07-07 08:56:30,808952,35,0
2024-07-07 08:56:31,18920,32,0
2024-07-07 08:56:31,759,46,1
2024-07-07 08:56:31,3691076,35,0
2024-07-07 08:56:31,4886319,35,0
2024-07-07 08:56:32,1180,33,0
2024-07-07 08:56:32,1541,30,0
2024-07-07 08:56:32,18240,31,0
2024-07-07 08:56:32,761,27,0
2024-07-07 08:56:32,87896,31,0
2024-07-07 08:56:32,66158,31,0
2024-07-07 08:56:32,3643012,35,0
2024-07-07 08:56:32,4879237,35,0
2024-07-07 08:56:33,14560,32,0
2024-07-07 08:56:33,1522,28,0
2024-07-07 08:56:33,2892389,35,0
2024-07-07 08:56:33,3789120,35,0
2024-07-07 08:56:34,840,31,0
2024-07-07 08:56:34,751,27,0
2024-07-07 08:56:34,13200,32,0
2024-07-07 08:56:34,2281,33,0
2024-07-07 08:56:34,75480,31,0
2024-07-07 08:56:34,87773,31,0
2024-07-07 08:56:34,2638192,35,0
2024-07-07 08:56:34,3375488,35,0
2024-07-07 08:56:35,920,36,0
2024-07-07 08:56:35,753,27,0
2024-07-07 08:56:35,16840,32,0
2024-07-07 08:56:35,1522,29,0
2024-07-07 08:56:35,82532,31,0
2024-07-07 08:56:35,97546,31,0
2024-07-07 08:56:35,3276590,35,0
2024-07-07 08:56:35,4267409,35,0
2024-07-07 08:56:36,1000,33,0
2024-07-07 08:56:36,753,29,0
2024-07-07 08:56:36,14440,32,0
2024-07-07 08:56:36,1520,27,0
2024-07-07 08:56:36,80332,31,0
2024-07-07 08:56:36,89360,31,0
2024-07-07 08:56:36,2763189,35,0
2024-07-07 08:56:36,3486142,35,0
2024-07-07 08:56:38,40,62,1
2024-07-07 08:56:38,2932,28,0
2024-07-07 08:56:38,200,37,0
2024-07-07 08:56:38,1625,37,0
2024-07-07 08:57:21,760,31,0
2024-07-07 08:57:21,761,27,0
2024-07-07 08:57:21,116948,35,0
2024-07-07 08:57:21,119227,35,0
2024-07-07 08:57:22,17920,33,0
2024-07-07 08:57:22,761,29,0
2024-07-07 08:57:22,3508024,35,0
2024-07-07 08:57:22,4695582,35,0
2024-07-07 08:57:23,920,32,0
2024-07-07 08:57:23,755,30,0
2024-07-07 08:57:23,19720,32,0
2024-07-07 08:57:23,763,27,0
2024-07-07 08:57:23,79462,31,0
2024-07-07 08:57:23,99712,31,0
2024-07-07 08:57:23,4143782,35,0
2024-07-07 08:57:23,5466080,35,0
2024-07-07 08:57:24,16840,32,0
2024-07-07 08:57:24,1526,28,0
2024-07-07 08:57:24,3565266,35,0
2024-07-07 08:57:24,4658420,35,0
2024-07-07 08:57:25,751,62,1
2024-07-07 08:57:25,20720,32,0
2024-07-07 08:57:25,759,31,0
2024-07-07 08:57:25,40,31,0
2024-07-07 08:57:25,4128138,35,0
2024-07-07 08:57:25,5425414,35,0
2024-07-07 08:57:26,880,33,0
2024-07-07 08:57:26,15960,33,0
2024-07-07 08:57:26,81854,31,0
2024-07-07 08:57:26,108149,31,0
2024-07-07 08:57:26,3119512,35,0
2024-07-07 08:57:26,4096681,35,0
2024-07-07 08:57:27,16840,32,0
2024-07-07 08:57:27,759,27,0
2024-07-07 08:57:27,3328722,35,0
2024-07-07 08:57:27,4424676,35,0
2024-07-07 08:57:28,5320,33,0
2024-07-07 08:57:28,1085492,35,0
2024-07-07 08:57:28,1453446,35,0
2024-07-07 08:57:30,80,42,0
2024-07-07 08:57:30,40,35,0
2024-07-07 08:57:30,64,35,0
2024-07-07 08:57:38,120,28,0
2024-07-07 08:57:38,2932,31,0
2024-07-07 08:57:38,200,37,0
2024-07-07 08:57:38,1664,37,0
2024-07-07 08:58:13,751,32,0
2024-07-07 08:58:13,12520,32,0
2024-07-07 08:58:13,1520,28,0
2024-07-07 08:58:13,40,31,0
2024-07-07 08:58:13,2034270,35,0
2024-07-07 08:58:13,2678439,35,0
2024-07-07 08:58:14,760,30,0
2024-07-07 08:58:14,13080,32,0
2024-07-07 08:58:14,761,31,0
2024-07-07 08:58:14,68632,31,0
2024-07-07 08:58:14,77364,31,0
2024-07-07 08:58:14,2526361,35,0
2024-07-07 08:58:14,3294664,35,0
2024-07-07 08:58:15,16920,32,0
2024-07-07 08:58:15,761,27,0
2024-07-07 08:58:15,3379702,35,0
2024-07-07 08:58:15,4453869,35,0
2024-07-07 08:58:16,11720,33,0
2024-07-07 08:58:16,2280684,35,0
2024-07-07 08:58:16,2948854,35,0
2024-07-07 08:58:38,40,42,0
2024-07-07 08:58:38,2932,30,0
2024-07-07 08:58:38,240,37,0
2024-07-07 08:58:38,1585,37,0
2024-07-07 08:59:06,760,32,0
2024-07-07 08:59:06,751,62,1
2024-07-07 08:59:06,21040,32,0
2024-07-07 08:59:06,1522,44,0
2024-07-07 08:59:06,77800,31,0
2024-07-07 08:59:06,100795,31,0
2024-07-07 08:59:06,3512142,35,0
2024-07-07 08:59:06,4562165,35,0
2024-07-07 08:59:07,18680,32,0
2024-07-07 08:59:07,761,30,0
2024-07-07 08:59:07,3878600,35,0
2024-07-07 08:59:07,4948903,35,0
2024-07-07 08:59:08,880,31,0
2024-07-07 08:59:08,753,35,0
2024-07-07 08:59:08,18120,32,0
2024-07-07 08:59:08,1520,27,0
2024-07-07 08:59:08,77496,31,0
2024-07-07 08:59:08,119020,31,0
2024-07-07 08:59:08,3789818,35,0
2024-07-07 08:59:08,5002092,35,0
2024-07-07 08:59:09,18120,33,0
2024-07-07 08:59:09,763,31,0
2024-07-07 08:59:09,3556588,35,0
2024-07-07 08:59:09,4701018,35,0
2024-07-07 08:59:10,17920,32,0
2024-07-07 08:59:10,761,30,0
2024-07-07 08:59:10,3685554,35,0
2024-07-07 08:59:10,4807643,35,0
2024-07-07 08:59:11,680,30,0
2024-07-07 08:59:11,751,28,0
2024-07-07 08:59:11,17360,32,0
2024-07-07 08:59:11,759,30,0
2024-07-07 08:59:11,65674,31,0
2024-07-07 08:59:11,82624,31,0
