Time,Length,ARTT,Status
2024-07-18 10:29:21,8547,28,0
2024-07-18 10:29:21,2386291,34,0
2024-07-18 10:29:22,3164,30,0
2024-07-18 10:29:22,1278,34,0
2024-07-18 10:29:22,2173927,34,0
2024-07-18 10:29:23,2787,30,0
2024-07-18 10:29:23,2413870,34,0
2024-07-18 10:29:24,2639,33,0
2024-07-18 10:29:24,1359263,34,0
2024-07-18 10:29:31,6581,29,0
2024-07-18 10:29:31,4837,29,0
2024-07-18 10:29:31,2897,40,0
2024-07-18 10:29:31,800124,34,0
2024-07-18 10:29:32,3189,29,0
2024-07-18 10:29:32,2556,34,0
2024-07-18 10:29:32,2120243,34,0
2024-07-18 10:29:33,5139,30,0
2024-07-18 10:29:33,4449953,34,0
2024-07-18 10:29:34,3975,32,0
2024-07-18 10:29:34,2158042,34,0
2024-07-18 10:29:35,3095,31,0
2024-07-18 10:29:35,2093354,34,0
2024-07-18 10:29:58,2588,24,0
2024-07-18 10:29:58,2360,29,0
2024-07-18 10:29:58,4138,32,0
2024-07-18 10:29:58,3822,29,0
2024-07-18 10:29:58,3690,34,0
2024-07-18 10:29:58,2471,32,0
2024-07-18 10:29:58,5213,28,0
2024-07-18 10:29:58,59227,40,0
2024-07-18 10:29:58,275488,34,0
2024-07-18 10:29:58,6014,17,0
2024-07-18 10:29:58,5998,16,0
2024-07-18 10:29:58,6005,15,0
2024-07-18 10:29:59,140,41,0
2024-07-18 10:29:59,5042,16,0
2024-07-18 10:29:59,180,32,0
2024-07-18 10:29:59,2484,36,0
2024-07-18 10:29:59,180,22,0
2024-07-18 10:29:59,1610,26,0
2024-07-18 10:29:59,2862,34,0
2024-07-18 10:29:59,168,24,0
2024-07-18 10:29:59,4542,31,0
2024-07-18 10:29:59,168,20,0
2024-07-18 10:29:59,5858,47,1
2024-07-18 10:29:59,168,27,0
2024-07-18 10:29:59,5729,27,0
2024-07-18 10:29:59,2246745,34,0
2024-07-18 10:30:00,40,32,0
2024-07-18 10:30:00,180,41,0
2024-07-18 10:30:00,955,30,0
2024-07-18 10:30:00,5607,32,0
2024-07-18 10:30:00,1370,32,0
2024-07-18 10:30:00,168,28,0
2024-07-18 10:30:00,4988,28,0
2024-07-18 10:30:00,4352599,34,0
2024-07-18 10:30:01,2680,29,0
2024-07-18 10:30:01,2209180,34,0
2024-07-18 10:30:02,5674,32,0
2024-07-18 10:30:02,2264126,34,0
2024-07-18 10:30:03,9355,29,0
2024-07-18 10:30:03,1278,34,0
2024-07-18 10:30:03,2972039,34,0
2024-07-18 10:30:04,4744,29,0
2024-07-18 10:30:04,1278,34,0
2024-07-18 10:30:04,2699582,34,0
2024-07-18 10:30:05,5033,29,0
2024-07-18 10:30:05,3201987,34,0
2024-07-18 10:30:06,4834,30,0
2024-07-18 10:30:06,4168365,34,0
2024-07-18 10:30:07,5787,28,0
2024-07-18 10:30:07,813286,34,0
2024-07-18 10:30:08,9950,30,0
2024-07-18 10:30:08,3969262,34,0
2024-07-18 10:30:09,2987,27,0
2024-07-18 10:30:09,1278,34,0
2024-07-18 10:30:09,2189832,34,0
2024-07-18 10:30:10,6170,29,0
2024-07-18 10:30:10,1278,34,0
2024-07-18 10:30:10,4092133,34,0
2024-07-18 10:30:11,8284,33,0
2024-07-18 10:30:11,2654901,34,0
2024-07-18 10:30:12,4401,30,0
2024-07-18 10:30:12,2192173,34,0
2024-07-18 10:30:13,4445,30,0
2024-07-18 10:30:13,3377092,34,0
2024-07-18 10:30:14,4627,32,0
2024-07-18 10:30:14,3145853,34,0
2024-07-18 10:30:15,3279,28,0
2024-07-18 10:30:15,1278,34,0
2024-07-18 10:30:15,2190926,34,0
2024-07-18 10:30:16,1250,29,0
2024-07-18 10:30:16,717944,34,0
2024-07-18 10:30:17,40,39,0
2024-07-18 10:30:17,40,32,0
2024-07-18 10:30:19,3177,23,0
2024-07-18 10:30:19,4214,31,0
2024-07-18 10:30:19,2853,40,0
2024-07-18 10:30:20,180,19,0
2024-07-18 10:30:20,1986,36,0
2024-07-18 10:30:20,58,16,0
2024-07-18 10:30:20,220,22,0
2024-07-18 10:30:20,1131,24,0
2024-07-18 10:30:20,5599,31,0
2024-07-18 10:30:20,288,23,0
2024-07-18 10:30:20,1509,22,0
2024-07-18 10:30:20,109,40,0
2024-07-18 10:30:20,168,118,1
2024-07-18 10:30:20,1016,118,1
2024-07-18 10:30:20,2556,34,0
2024-07-18 10:30:20,3872573,34,0
2024-07-18 10:30:21,80,30,0
2024-07-18 10:30:21,575,21,0
2024-07-18 10:30:21,4320,29,0
2024-07-18 10:30:21,160,23,0
2024-07-18 10:30:21,1431,36,0
2024-07-18 10:30:21,2694255,34,0
2024-07-18 10:30:22,7811,31,0
2024-07-18 10:30:22,3895795,34,0
2024-07-18 10:30:23,1420,30,0
2024-07-18 10:30:23,1278,34,0
2024-07-18 10:30:23,787373,34,0
2024-07-18 10:30:42,4434,35,0
2024-07-18 10:30:42,2781,25,0
2024-07-18 10:30:44,130,40,0
2024-07-18 10:30:44,416,33,0
2024-07-18 10:30:50,5963,29,0
2024-07-18 10:30:50,1575330,34,0
2024-07-18 10:30:51,5060,30,0
2024-07-18 10:30:51,3607609,34,0
2024-07-18 10:30:52,3999,32,0
2024-07-18 10:30:52,1278,34,0
2024-07-18 10:30:52,2966653,34,0
2024-07-18 10:30:53,3138,29,0
2024-07-18 10:30:53,2190149,34,0
2024-07-18 10:30:54,6596,27,0
2024-07-18 10:30:54,2356624,34,0
2024-07-18 10:30:55,5033,30,0
2024-07-18 10:30:55,3908935,34,0
2024-07-18 10:30:56,3909,33,0
2024-07-18 10:30:56,2145041,34,0
2024-07-18 10:30:57,7740,30,0
2024-07-18 10:30:57,1278,34,0
2024-07-18 10:30:57,2880593,34,0
2024-07-18 10:30:58,2744,29,0
2024-07-18 10:30:58,2556,34,0
2024-07-18 10:30:58,2189600,34,0
2024-07-18 10:30:59,4857,32,0
2024-07-18 10:30:59,4043294,34,0
2024-07-18 10:31:00,7657,28,0
2024-07-18 10:31:00,2698966,34,0
2024-07-18 10:31:01,2911,32,0
2024-07-18 10:31:01,2123019,34,0
2024-07-18 10:31:02,5144,29,0
2024-07-18 10:31:02,1278,34,0
2024-07-18 10:31:02,3685036,34,0
2024-07-18 10:31:03,892,33,0
2024-07-18 10:31:03,40,18,0
2024-07-18 10:31:03,40,32,0
2024-07-18 10:31:03,40,27,0
2024-07-18 10:31:03,40,16,0
2024-07-18 10:31:03,575095,34,0
2024-07-18 10:31:20,2026,41,0
2024-07-18 10:31:20,114,40,0
2024-07-18 10:31:21,253,29,0
2024-07-18 10:31:21,8008,29,0
2024-07-18 10:31:21,2923,40,0
2024-07-18 10:31:21,2483115,34,0
2024-07-18 10:31:22,3367,28,0
2024-07-18 10:31:22,2208376,34,0
2024-07-18 10:31:23,4353,32,0
2024-07-18 10:31:23,40,17,0
2024-07-18 10:31:23,40,118,1
2024-07-18 10:31:23,1278,34,0
2024-07-18 10:31:23,2941241,34,0
2024-07-18 10:31:24,8606,31,0
2024-07-18 10:31:24,3780052,34,0
2024-07-18 10:31:25,3067,32,0
2024-07-18 10:31:25,1278,34,0
2024-07-18 10:31:25,2258698,34,0
2024-07-18 10:31:26,140,31,0
2024-07-18 10:31:26,1137,29,0
2024-07-18 10:31:26,3012,30,0
2024-07-18 10:31:26,168,118,1
2024-07-18 10:31:26,243,118,1
2024-07-18 10:31:26,2192301,34,0
2024-07-18 10:31:27,180,32,0
2024-07-18 10:31:27,2625,29,0
2024-07-18 10:31:27,3287,33,0
2024-07-18 10:31:27,40,17,0
2024-07-18 10:31:27,1628,26,0
2024-07-18 10:31:27,448,34,0
2024-07-18 10:31:27,2963,21,0
2024-07-18 10:31:27,58812,26,0
2024-07-18 10:31:27,733,118,1
2024-07-18 10:31:27,1077774,34,0
2024-07-18 10:31:51,514,30,0
2024-07-18 10:31:51,8573,33,0
2024-07-18 10:31:51,851,53,1
2024-07-18 10:31:51,1278,34,0
2024-07-18 10:31:51,1277820,34,0
2024-07-18 10:31:52,378,38,0
2024-07-18 10:31:52,6464,31,0
2024-07-18 10:31:52,303,39,0
2024-07-18 10:31:52,303,25,0
2024-07-18 10:31:52,303,26,0
2024-07-18 10:31:52,1765,24,0
2024-07-18 10:31:52,4333385,34,0
2024-07-18 10:31:52,167,17,0
2024-07-18 10:31:52,167,16,0
2024-07-18 10:31:52,167,15,0
2024-07-18 10:31:53,5558,30,0
2024-07-18 10:31:53,2242922,34,0
2024-07-18 10:31:54,7078,31,0
2024-07-18 10:31:54,2556,34,0
2024-07-18 10:31:54,2353905,34,0
2024-07-18 10:31:55,7099,30,0
2024-07-18 10:31:55,2556,34,0
2024-07-18 10:31:55,4381129,34,0
2024-07-18 10:31:56,2750,31,0
2024-07-18 10:31:56,1278,34,0
2024-07-18 10:31:56,2191113,34,0
2024-07-18 10:31:57,5027,29,0
2024-07-18 10:31:57,216,34,0
2024-07-18 10:31:57,2390349,34,0
2024-07-18 10:31:58,8588,30,0
2024-07-18 10:31:58,3319628,34,0
2024-07-18 10:31:59,6379,31,0
2024-07-18 10:31:59,1278,34,0
2024-07-18 10:31:59,3223450,34,0
2024-07-18 10:32:00,9775,34,0
2024-07-18 10:32:00,1278,34,0
2024-07-18 10:32:00,4549389,34,0
2024-07-18 10:32:01,3431,27,0
2024-07-18 10:32:01,1278,34,0
2024-07-18 10:32:01,2190321,34,0
2024-07-18 10:32:02,4886,31,0
2024-07-18 10:32:02,1278,34,0
2024-07-18 10:32:02,2791593,34,0
2024-07-18 10:32:03,6345,31,0
2024-07-18 10:32:03,2556,34,0
2024-07-18 10:32:03,3780401,34,0
2024-07-18 10:32:04,695,35,0
2024-07-18 10:32:04,533630,34,0
2024-07-18 10:32:21,2091,20,0
2024-07-18 10:32:21,4662,34,0
2024-07-18 10:32:21,2591,40,0
2024-07-18 10:32:21,414724,34,0
2024-07-18 10:32:22,62,32,0
2024-07-18 10:32:22,5551,31,0
2024-07-18 10:32:22,3806,40,0
2024-07-18 10:32:22,1278,34,0
2024-07-18 10:32:22,3898142,34,0
2024-07-18 10:32:23,2644,31,0
2024-07-18 10:32:23,2421209,34,0
2024-07-18 10:32:24,9362,28,0
2024-07-18 10:32:24,1278,34,0
2024-07-18 10:32:24,4318420,34,0
2024-07-18 10:32:25,2882,30,0
2024-07-18 10:32:25,2192296,34,0
2024-07-18 10:32:26,3786,28,0
2024-07-18 10:32:26,2192349,34,0
2024-07-18 10:32:27,4826,32,0
2024-07-18 10:32:27,1278,34,0
2024-07-18 10:32:27,2640650,34,0
2024-07-18 10:32:28,6482,30,0
2024-07-18 10:32:28,1278,34,0
2024-07-18 10:32:28,1905484,34,0
2024-07-18 10:32:29,3069,32,0
2024-07-18 10:32:29,40,28,0
2024-07-18 10:32:29,40,118,1
2024-07-18 10:32:29,2424889,34,0
2024-07-18 10:32:30,4150,27,0
2024-07-18 10:32:30,1278,34,0
2024-07-18 10:32:30,2515308,34,0
2024-07-18 10:32:32,220,36,0
2024-07-18 10:32:32,1137,26,0
2024-07-18 10:32:32,260,38,0
2024-07-18 10:32:32,2593,28,0
2024-07-18 10:32:32,168,36,0
2024-07-18 10:32:32,1016,36,0
2024-07-18 10:32:32,448,30,0
2024-07-18 10:32:32,2769,27,0
2024-07-18 10:33:01,6837,40,0
2024-07-18 10:33:01,11724,34,0
2024-07-18 10:33:02,9751,28,0
2024-07-18 10:33:02,6172207,34,0
2024-07-18 10:33:03,2663,32,0
2024-07-18 10:33:03,2191557,34,0
2024-07-18 10:33:04,6406,33,0
2024-07-18 10:33:04,2556,34,0
2024-07-18 10:33:04,2355314,34,0
2024-07-18 10:33:05,5720,31,0
2024-07-18 10:33:05,4382430,34,0
2024-07-18 10:33:06,3724,32,0
2024-07-18 10:33:06,2192181,34,0
2024-07-18 10:33:07,7303,29,0
2024-07-18 10:33:07,2355581,34,0
2024-07-18 10:33:08,4166,28,0
2024-07-18 10:33:08,2556,34,0
2024-07-18 10:33:08,4313416,34,0
2024-07-18 10:33:09,3113,29,0
2024-07-18 10:33:09,2260156,34,0
2024-07-18 10:33:10,8440,30,0
2024-07-18 10:33:10,3366933,34,0
2024-07-18 10:33:11,5393,33,0
2024-07-18 10:33:11,3372399,34,0
2024-07-18 10:33:12,3268,31,0
2024-07-18 10:33:12,2556,34,0
2024-07-18 10:33:12,2188823,34,0
2024-07-18 10:33:13,3839,31,0
2024-07-18 10:33:13,1278,34,0
2024-07-18 10:33:13,3056314,34,0
2024-07-18 10:33:22,2091,38,0
2024-07-18 10:33:22,2791,40,0
2024-07-18 10:33:23,7662,27,0
2024-07-18 10:33:23,1278,34,0
2024-07-18 10:33:23,3668210,34,0
2024-07-18 10:33:24,2868,31,0
2024-07-18 10:33:24,2191346,34,0
2024-07-18 10:33:25,3526,30,0
2024-07-18 10:33:25,1278,34,0
2024-07-18 10:33:25,2204345,34,0
2024-07-18 10:33:34,40,36,0
2024-07-18 10:33:34,40,35,0
2024-07-18 10:33:44,180,25,0
2024-07-18 10:33:44,1138,32,0
2024-07-18 10:33:44,260,25,0
2024-07-18 10:33:44,2593,31,0
2024-07-18 10:33:44,168,40,0
2024-07-18 10:33:44,976,40,0
2024-07-18 10:33:44,448,23,0
2024-07-18 10:33:44,3103,32,0
2024-07-18 10:33:51,3754,29,0
2024-07-18 10:33:51,168116,34,0
2024-07-18 10:33:52,3864,29,0
2024-07-18 10:33:52,5691,32,0
2024-07-18 10:33:52,2477,24,0
2024-07-18 10:33:52,4349,28,0
2024-07-18 10:33:52,2491,30,0
2024-07-18 10:33:52,5291,37,0
2024-07-18 10:33:52,4198909,34,0
2024-07-18 10:33:52,5997,17,0
2024-07-18 10:33:52,7342,16,0
2024-07-18 10:33:52,6008,15,0
2024-07-18 10:33:53,6888,33,0
2024-07-18 10:33:53,1278,34,0
2024-07-18 10:33:53,2544256,34,0
2024-07-18 10:33:54,2230,33,0
2024-07-18 10:33:54,2191297,34,0
2024-07-18 10:33:55,3996,30,0
2024-07-18 10:33:55,1278,34,0
2024-07-18 10:33:55,3305049,34,0
2024-07-18 10:33:56,8273,29,0
2024-07-18 10:33:56,2531804,34,0
2024-07-18 10:33:57,3897,30,0
2024-07-18 10:33:57,3097104,34,0
2024-07-18 10:33:58,2119,27,0
2024-07-18 10:33:58,2173785,34,0
2024-07-18 10:33:59,8240,31,0
2024-07-18 10:33:59,1278,34,0
2024-07-18 10:33:59,3908293,34,0
2024-07-18 10:34:00,3742,32,0
2024-07-18 10:34:00,2876911,34,0
2024-07-18 10:34:01,2472,27,0
2024-07-18 10:34:01,2139743,34,0
2024-07-18 10:34:02,1090,29,0
2024-07-18 10:34:02,1052463,34,0
2024-07-18 10:34:23,1965,32,0
2024-07-18 10:34:24,219,38,0
2024-07-18 10:34:24,9444,32,0
2024-07-18 10:34:24,2952,40,0
2024-07-18 10:34:24,2053596,34,0
2024-07-18 10:34:25,7038,29,0
2024-07-18 10:34:25,2548,34,0
2024-07-18 10:34:25,3702160,34,0
2024-07-18 10:34:26,4793,28,0
2024-07-18 10:34:26,2556,34,0
2024-07-18 10:34:26,2522552,34,0
2024-07-18 10:34:27,7315,26,0
2024-07-18 10:34:27,2655420,34,0
2024-07-18 10:34:28,6532,32,0
2024-07-18 10:34:28,3740003,34,0
2024-07-18 10:34:29,3518,28,0
2024-07-18 10:34:29,2226387,34,0
2024-07-18 10:34:30,11979,29,0
2024-07-18 10:34:30,2556,34,0
2024-07-18 10:34:30,4474460,34,0
2024-07-18 10:34:31,5253,35,0
2024-07-18 10:34:31,3761,30,0
2024-07-18 10:34:31,2910,40,0
2024-07-18 10:34:31,2252452,34,0
2024-07-18 10:34:32,4036,33,0
2024-07-18 10:34:32,2226461,34,0
2024-07-18 10:34:33,4451,33,0
2024-07-18 10:34:33,2592867,34,0
2024-07-18 10:34:45,40,40,0
2024-07-18 10:34:45,40,56,1
2024-07-18 10:34:46,180,32,0
2024-07-18 10:34:46,1137,21,0
2024-07-18 10:34:46,260,25,0
2024-07-18 10:34:46,2593,32,0
2024-07-18 10:34:46,168,40,0
2024-07-18 10:34:46,976,40,0
2024-07-18 10:34:46,448,36,0
2024-07-18 10:34:46,2847,24,0
2024-07-18 10:34:59,260,31,0
2024-07-18 10:34:59,2724,20,0
2024-07-18 10:34:59,3004,23,0
2024-07-18 10:34:59,4805,23,0
2024-07-18 10:35:02,5472,28,0
2024-07-18 10:35:02,2556,34,0
2024-07-18 10:35:02,1970641,34,0
2024-07-18 10:35:03,4782,31,0
2024-07-18 10:35:03,3434276,34,0
2024-07-18 10:35:04,4724,30,0
2024-07-18 10:35:04,1278,34,0
2024-07-18 10:35:04,3141775,34,0
2024-07-18 10:35:05,7638,30,0
2024-07-18 10:35:05,1278,34,0
2024-07-18 10:35:05,2373133,34,0
2024-07-18 10:35:06,3080,29,0
2024-07-18 10:35:06,2676635,34,0
2024-07-18 10:35:07,6333,29,0
2024-07-18 10:35:07,2556,34,0
2024-07-18 10:35:07,3897097,34,0
2024-07-18 10:35:08,2747,31,0
2024-07-18 10:35:08,216,34,0
2024-07-18 10:35:08,2192034,34,0
2024-07-18 10:35:09,8966,31,0
2024-07-18 10:35:09,1278,34,0
2024-07-18 10:35:09,3951293,34,0
2024-07-18 10:35:10,3169,30,0
2024-07-18 10:35:10,2752453,34,0
2024-07-18 10:35:11,3813,33,0
2024-07-18 10:35:11,3777446,34,0
2024-07-18 10:35:12,6582,30,0
2024-07-18 10:35:12,1278,34,0
2024-07-18 10:35:12,3027469,34,0
2024-07-18 10:35:13,2665,28,0
2024-07-18 10:35:13,2158142,34,0
2024-07-18 10:35:14,4512,32,0
2024-07-18 10:35:14,4088054,34,0
2024-07-18 10:35:24,2152,37,0
2024-07-18 10:35:24,3432,29,0
2024-07-18 10:35:24,2843,40,0
2024-07-18 10:35:24,7833,34,0
2024-07-18 10:35:25,2621,31,0
2024-07-18 10:35:25,1278,34,0
2024-07-18 10:35:25,2689925,34,0
2024-07-18 10:35:26,2822,29,0
2024-07-18 10:35:26,2476474,34,0
2024-07-18 10:35:27,3601,29,0
2024-07-18 10:35:27,3017563,34,0
2024-07-18 10:35:28,419,47,1
2024-07-18 10:35:28,213916,34,0
2024-07-18 10:35:29,4880,30,0
2024-07-18 10:35:29,1278,34,0
2024-07-18 10:35:29,1044097,34,0
2024-07-18 10:35:30,5815,29,0
2024-07-18 10:35:30,1278,34,0
2024-07-18 10:35:30,3464240,34,0
2024-07-18 10:35:31,3271,32,0
2024-07-18 10:35:31,3110213,34,0
2024-07-18 10:35:32,828,38,0
2024-07-18 10:35:32,1278,34,0
2024-07-18 10:35:32,839541,34,0
2024-07-18 10:35:34,200,73,1
2024-07-18 10:35:34,40,40,0
2024-07-18 10:35:37,4558,29,0
2024-07-18 10:35:37,58530,29,0
2024-07-18 10:35:38,5852,29,0
2024-07-18 10:35:38,1530164,34,0
2024-07-18 10:35:39,5295,30,0
2024-07-18 10:35:39,2556,34,0
2024-07-18 10:35:39,4380498,34,0
2024-07-18 10:35:40,2744,29,0
2024-07-18 10:35:40,216,34,0
2024-07-18 10:35:40,2173916,34,0
2024-07-18 10:35:41,1300,26,0
2024-07-18 10:35:41,713429,34,0
2024-07-18 10:35:51,40,16,0
2024-07-18 10:36:01,40,23,0
2024-07-18 10:36:11,5497,29,0
2024-07-18 10:36:11,1278,34,0
2024-07-18 10:36:11,1672126,34,0
2024-07-18 10:36:12,2546,23,0
2024-07-18 10:36:12,4925,29,0
2024-07-18 10:36:12,3767,26,0
2024-07-18 10:36:12,3759,28,0
2024-07-18 10:36:12,2470,24,0
2024-07-18 10:36:12,5183,34,0
2024-07-18 10:36:12,2556,34,0
2024-07-18 10:36:12,4312634,34,0
2024-07-18 10:36:12,6001,17,0
2024-07-18 10:36:12,5999,16,0
2024-07-18 10:36:12,5992,15,0
2024-07-18 10:36:13,2661,32,0
2024-07-18 10:36:13,2260566,34,0
2024-07-18 10:36:14,6049,29,0
2024-07-18 10:36:14,2690040,34,0
2024-07-18 10:36:15,4125,27,0
2024-07-18 10:36:15,1278,34,0
2024-07-18 10:36:15,3147664,34,0
2024-07-18 10:36:16,4189,30,0
2024-07-18 10:36:16,1278,34,0
2024-07-18 10:36:16,3105336,34,0
2024-07-18 10:36:17,2360,29,0
2024-07-18 10:36:17,1278,34,0
2024-07-18 10:36:17,2120999,34,0
2024-07-18 10:36:18,7653,28,0
2024-07-18 10:36:18,2441700,34,0
2024-07-18 10:36:19,5549,32,0
2024-07-18 10:36:19,1278,34,0
2024-07-18 10:36:19,4370580,34,0
2024-07-18 10:36:20,3416,26,0
2024-07-18 10:36:20,2556,34,0
2024-07-18 10:36:20,2200771,34,0
2024-07-18 10:36:21,8059,28,0
2024-07-18 10:36:21,2368798,34,0
2024-07-18 10:36:22,5401,29,0
2024-07-18 10:36:22,1278,34,0
2024-07-18 10:36:22,4035804,34,0
2024-07-18 10:36:23,3439,29,0
2024-07-18 10:36:23,1278,34,0
2024-07-18 10:36:23,2059799,34,0
2024-07-18 10:36:25,2091,39,0
2024-07-18 10:36:25,2736,40,0
2024-07-18 10:36:36,40,40,0
2024-07-18 10:36:37,180,45,0
2024-07-18 10:36:37,1138,30,0
2024-07-18 10:36:37,260,24,0
2024-07-18 10:36:37,2593,30,0
2024-07-18 10:36:37,168,40,0
2024-07-18 10:36:37,976,40,0
2024-07-18 10:36:37,448,34,0
2024-07-18 10:36:37,2872,34,0
2024-07-18 10:36:51,7866,28,0
2024-07-18 10:36:51,808335,34,0
2024-07-18 10:36:52,5252,28,0
2024-07-18 10:36:52,3053820,34,0
2024-07-18 10:36:53,5001,32,0
2024-07-18 10:36:53,1278,34,0
2024-07-18 10:36:53,2790921,34,0
2024-07-18 10:36:54,4665,29,0
2024-07-18 10:36:54,2556,34,0
2024-07-18 10:36:54,2919378,34,0
2024-07-18 10:36:55,6504,29,0
2024-07-18 10:36:55,2563178,34,0
2024-07-18 10:36:56,6589,29,0
2024-07-18 10:36:56,1278,34,0
2024-07-18 10:36:56,4191327,34,0
2024-07-18 10:36:57,2668,30,0
2024-07-18 10:36:57,1278,34,0
2024-07-18 10:36:57,2121665,34,0
2024-07-18 10:36:58,7690,33,0
2024-07-18 10:36:58,1278,34,0
2024-07-18 10:36:58,3528071,34,0
2024-07-18 10:36:59,2836,24,0
2024-07-18 10:36:59,1278,34,0
2024-07-18 10:36:59,3223119,34,0
2024-07-18 10:37:00,3952,28,0
2024-07-18 10:37:00,2556,34,0
2024-07-18 10:37:00,2257970,34,0
2024-07-18 10:37:01,8513,30,0
2024-07-18 10:37:01,2556,34,0
2024-07-18 10:37:01,2699285,34,0
2024-07-18 10:37:02,5168,31,0
2024-07-18 10:37:02,4050580,34,0
2024-07-18 10:37:03,2399,32,0
2024-07-18 10:37:03,2191472,34,0
2024-07-18 10:37:04,4167,30,0
2024-07-18 10:37:04,2655623,34,0
2024-07-18 10:37:26,2092,28,0
2024-07-18 10:37:26,3691,22,0
2024-07-18 10:37:26,2850,40,0
2024-07-18 10:37:26,338048,34,0
2024-07-18 10:37:27,5378,30,0
2024-07-18 10:37:27,3761822,34,0
2024-07-18 10:37:28,2724,29,0
2024-07-18 10:37:28,2139596,34,0
2024-07-18 10:37:29,8846,28,0
2024-07-18 10:37:29,1278,34,0
2024-07-18 10:37:29,4130674,34,0
2024-07-18 10:37:30,3590,28,0
2024-07-18 10:37:30,1278,34,0
2024-07-18 10:37:30,2676226,34,0
2024-07-18 10:37:31,2396,32,0
2024-07-18 10:37:31,2191565,34,0
2024-07-18 10:37:32,8318,29,0
2024-07-18 10:37:32,1278,34,0
2024-07-18 10:37:32,4518826,34,0
2024-07-18 10:37:33,3611,29,0
2024-07-18 10:37:33,2158481,34,0
2024-07-18 10:37:34,4021,28,0
2024-07-18 10:37:34,1278,34,0
2024-07-18 10:37:34,2264577,34,0
2024-07-18 10:37:35,4566,31,0
2024-07-18 10:37:35,2556,34,0
2024-07-18 10:37:35,3147636,34,0
2024-07-18 10:37:36,254,32,0
2024-07-18 10:37:36,251919,34,0
2024-07-18 10:37:37,140,24,0
2024-07-18 10:37:37,1137,36,0
2024-07-18 10:37:37,208,40,0
2024-07-18 10:37:37,243,40,0
2024-07-18 10:37:37,40,34,0
2024-07-18 10:37:38,80,33,0
2024-07-18 10:37:38,220,37,0
2024-07-18 10:37:38,2561,36,0
2024-07-18 10:37:38,733,40,0
2024-07-18 10:37:38,448,34,0
2024-07-18 10:37:38,2919,34,0
2024-07-18 10:38:01,8303,25,0
2024-07-18 10:38:01,47679,34,0
2024-07-18 10:38:02,4640,27,0
2024-07-18 10:38:02,3358930,34,0
2024-07-18 10:38:03,6980,31,0
2024-07-18 10:38:03,2375762,34,0
2024-07-18 10:38:04,2947,30,0
2024-07-18 10:38:04,2192059,34,0
2024-07-18 10:38:05,6801,30,0
2024-07-18 10:38:05,2556,34,0
2024-07-18 10:38:05,3925000,34,0
2024-07-18 10:38:06,2973,28,0
2024-07-18 10:38:06,2646825,34,0
2024-07-18 10:38:07,839,34,0
2024-07-18 10:38:07,6210,29,0
2024-07-18 10:38:07,303,35,0
2024-07-18 10:38:07,303,56,1
2024-07-18 10:38:07,302,15,0
2024-07-18 10:38:07,2465,28,0
2024-07-18 10:38:07,2380367,34,0
2024-07-18 10:38:07,167,17,0
2024-07-18 10:38:07,167,16,0
2024-07-18 10:38:07,167,15,0
2024-07-18 10:38:08,5327,29,0
2024-07-18 10:38:08,1278,34,0
2024-07-18 10:38:08,4313568,34,0
2024-07-18 10:38:09,3844,29,0
2024-07-18 10:38:09,2556,34,0
2024-07-18 10:38:09,2188998,34,0
2024-07-18 10:38:10,3805,31,0
2024-07-18 10:38:10,1278,34,0
2024-07-18 10:38:10,2549969,34,0
2024-07-18 10:38:11,11187,29,0
2024-07-18 10:38:11,4279489,34,0
2024-07-18 10:38:12,2457,28,0
2024-07-18 10:38:12,1278,34,0
2024-07-18 10:38:12,2191035,34,0
2024-07-18 10:38:13,5854,28,0
2024-07-18 10:38:13,2556,34,0
2024-07-18 10:38:13,3589444,34,0
2024-07-18 10:38:27,2092,38,0
2024-07-18 10:38:27,2774,40,0
2024-07-18 10:38:28,7388,28,0
2024-07-18 10:38:28,3165876,34,0
2024-07-18 10:38:29,3248,31,0
2024-07-18 10:38:29,2192669,34,0
2024-07-18 10:38:30,10333,28,0
2024-07-18 10:38:30,2556,34,0
2024-07-18 10:38:30,4311569,34,0
2024-07-18 10:38:31,4013,25,0
2024-07-18 10:38:31,3114,29,0
2024-07-18 10:38:31,2899,45,0
2024-07-18 10:38:31,2160088,34,0
2024-07-18 10:38:32,4886,29,0
2024-07-18 10:38:32,2638192,34,0
2024-07-18 10:38:37,40,40,0
2024-07-18 10:38:40,180,35,0
2024-07-18 10:38:40,1132,20,0
2024-07-18 10:38:40,120,16,0
2024-07-18 10:38:40,1103,29,0
2024-07-18 10:38:40,168,40,0
2024-07-18 10:38:40,976,40,0
2024-07-18 10:38:40,320,34,0
2024-07-18 10:38:40,1210,34,0
2024-07-18 10:39:02,7073,33,0
2024-07-18 10:39:02,778,34,0
2024-07-18 10:39:03,3543,27,0
2024-07-18 10:39:03,2385975,34,0
2024-07-18 10:39:04,8108,29,0
2024-07-18 10:39:04,4214772,34,0
2024-07-18 10:39:05,4166,31,0
2024-07-18 10:39:05,2556,34,0
2024-07-18 10:39:05,2189061,34,0
2024-07-18 10:39:06,7939,30,0
2024-07-18 10:39:06,2324478,34,0
2024-07-18 10:39:07,5601,30,0
2024-07-18 10:39:07,2481229,34,0
2024-07-18 10:39:08,8282,29,0
2024-07-18 10:39:08,1278,34,0
2024-07-18 10:39:08,4142603,34,0
2024-07-18 10:39:09,3703,28,0
2024-07-18 10:39:09,3036808,34,0
